raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
OnePlus 12R 256 GB Blue,36990,Used,"Dhaka, Jatrabari",3 hours ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-12r-256-gb-blue-1zDgTFMVuTd6P6avfPINs43Y.html,3,2026-09-06T05:59:59.584059+00:00,individual,"Condition:Fully Fresh Like New
Ram:16GB Rom:256GB
Snapdragon 8 Gen 2
Battery:97%
Cash Memo
Price:Fixed
(যাত্রাবাড়ী আমাদের সাপ্তাহিক বন্ধ সোমবার) 
ঠিকানা:ঢাকা যাত্রাবাড়ী, শহীদ ফারুক রোড, তাজ-তানভীর সুপার মার্কেট, ২য় তলা, দোকান নাম্বার:১০ (MobileHub)
#কিছু টাকা বাচানোর জন্য সস্তায় পন্য কিনেt প্রতারিত না হয়ে সঠিক দামে সঠিক পন্য ক্রয় করুন"
OnePlus Ace 2V 256 GB Gray,25000,Used,"Dhaka, Motijheel",01/09,https://bikroy.com/motijheel/mobile-phones/oneplus-ace-2v-256-gb-gray-18BJKBqQX7HzG2IVeOA7N6cr.html,4,2026-09-06T06:00:00.150020+00:00,individual,"ফোন এখনো পর্যন্ত খোলা হয় নাই। একদম নতুন আছে সামনে পিছনে full fresh আছে শুধু কভার ব্যবহার করার জন্য সাইটে হালকা দাগ আছে। gaming এর জন্য বেষ্ট একটা ফোন . সাথে ৬৫ charger আছে শুধু . বিপদে পড়ে বেচতাছি ফোন এ কোন সমস্যা নাই।
Prosesor.. Diamondcity 9000
Ram..12+12
Rom... 256"
Xiaomi Redmi Note 13 Pro 5G 256 GB White,22500,Used,"Rajshahi, Shaheb Bazar",21/08,https://bikroy.com/shaheb-bazar/mobile-phones/xiaomi-redmi-note-13-pro-5g-256-gb-white-oAT7D8C7SEgvkwucFaXhwkf4.html,5,2026-09-06T06:00:00.806078+00:00,individual,Only for sell sob kichu original ache dekhe sune niben
Xiaomi Redmi Note 13 Pro 256 GB White,24000,Used,"Rajshahi, Nawdapara",31/08,https://bikroy.com/nawdapara/mobile-phones/xiaomi-redmi-note-13-pro-256-gb-white-pdPDBXepXrlD9NYMyKcZgGRR.html,3,2026-09-06T06:00:01.482553+00:00,individual,"Valo phone. 
Problem nai"
Google Pixel 7 Pro 128 GB Black,34500,Used,"Rajshahi, Shaheb Bazar",14/07,https://bikroy.com/shaheb-bazar/mobile-phones/google-pixel-7-pro-128-gb-black-r7T4dlOZLvqxcwtr8EwCQj2c.html,5,2026-09-06T06:00:02.076554+00:00,individual,"Box, cash memo, OTG, everything is available.
Full authentic, nothing has been changed."
Apple iPhone 12 Pro 256 GB Black,40000,Used,Rajshahi,06/06,https://bikroy.com/rajshahi/mobile-phones/apple-iphone-12-pro-256-gb-black-BRRJ8qHAqnozhKqwiBcscJpj.html,5,2026-09-06T06:00:02.676490+00:00,individual,"Phone 12 Pro (256GB). USA variant. Battery 78% original. Display original. Physical Sim 1, Esim 1. Face ID and True Tone are working. Price: 40,000 BDT. Call only if you are a real buyer; please don't message or call unnecessarily. The phone is fully authentic and nothing has been changed."
Vivo V30e 128 GB Black,26000,Used,"Rajshahi, Kazla",26/06,https://bikroy.com/kazla/mobile-phones/vivo-v30e-128-gb-black-mHxyMeJ5IHyP94Imxd6n1M1M.html,3,2026-09-06T06:00:03.305426+00:00,individual,"Sell Post
Vivo v30e
RAM: 8/128
Processor: Snapdragon 6gen1
Display: Curved 120hz refresh rate
★Only the back cover is provided with the phone, nothing else.
NID card will be provided.
Location: Binodpur/Rajshahi University"
Nothing Phone 3a 128 GB Black,34990,Used,"Dhaka, Jamuna Future Park",5 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/nothing-phone-3a-128-gb-black-6vhGCdLC3UTxvzk3SqWGlSG8.html,3,2026-09-06T06:00:03.697591+00:00,individual,"Nothing 3a 
8GB 128GB
Price: 34,990 Tk
Brand new condition 

📍 Paramount Gadget
Jamuna Future Park Shopping Mall
Level 4, Shop No: 006C
Near Lift 7 (Nokia Alley 017XXXXXXXX"
Nothing Phone 4a 256 GB Blue,40990,Used,"Dhaka, Rampura",2 hours ago,https://bikroy.com/rampura/mobile-phones/nothing-phone-4a-256-gb-blue-8bQe5s49akNvSfWPOzrjyoE1.html,3,2026-09-06T06:00:04.233915+00:00,individual,"Nothing 4a 5G 8+256GB As Like New condition 
No internal or external problem 
Only device and cash memo 
More information call 
Address: Molla Tower Shopping complex, Rampura, Dhaka. 
Opposite BTV centar 
3rd floor, shop no-406."
OnePlus 7T Pro 256 GB Blue,20000,Used,"Chattogram, Agrabad",24/06,https://bikroy.com/agrabad/mobile-phones/oneplus-7t-pro-256-gb-blue-df1e8RlFSjaVPwF1mTa9SJEE.html,5,2026-09-06T06:00:04.903968+00:00,individual,"Both camera quality is okay with best performance.
Mobile everything is all okay with very good performance.
Only problem: has 2 green lines on the display."
OnePlus Nord 256 GB Gray,28000,Used,"Chattogram, Baizid",14/07,https://bikroy.com/baizid/mobile-phones/oneplus-nord-256-gb-gray-k87GZWGrrGlakwbdelexjzSE.html,3,2026-09-06T06:00:05.481639+00:00,individual,"OnePlus Nord 2T 5G (12/256GB). 12GB RAM / 256GB ROM. Used for 1.5 years. No issues at all. Display, camera, fingerprint, and battery are all in perfect condition. Personally used phone. Location: Chittagong 019XXXXXXXX"
OnePlus 13s 256 GB Green,58000,Used,"Dhaka, Dhanmondi",1 day ago,https://bikroy.com/dhanmondi/mobile-phones/oneplus-13s-256-gb-green-fXBFMIuV0Ho6XUuWnUKhjMz9.html,5,2026-09-06T06:00:06.031639+00:00,individual,"Used conditions 
Phone all ok"
OnePlus 12 256 GB Green,46000,Used,"Dhaka, Uttara",23/08,https://bikroy.com/uttara/mobile-phones/oneplus-12-256-gb-green-cpmPiiAd8HjCtfrdFEvwYi3T.html,5,2026-09-06T06:00:06.579414+00:00,individual,"OnePlus 12 12-256 full fresh phone 
Battery health 87%
No problems at all
You can check it as much as you want. Comes with the box, 80W original charger, and a cover.
Price almost fixed
Please do not act petty by offering ridiculous prices
If you want to know anything, feel free to call directly"
OnePlus Ace 256 GB,49500,Used,"Dhaka, Jatrabari",1 day ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-ace-256-gb-mxUPjYKvLcgpem6iFgNqglGr.html,5,2026-09-06T06:00:07.096044+00:00,individual,"Oneplus ACE 6T (12-256) full fresh condition
73 charging cycle 
Box memo available
Location: Dhaka jurain bikrampur Plaza.Level-3.Shop-42
Call.WhatsApp 019XXXXXXXX"
OnePlus Nord 2T 128 GB,30000,Used,"Dhaka, Dhamrai",17/08,https://bikroy.com/dhamrai/mobile-phones/oneplus-nord-2t-128-gb-6rhcepOi5naaIuMv12jJ2C3I.html,4,2026-09-06T06:00:07.799919+00:00,individual,"Assalamu Alaikum, I am using this phone myself, newly purchased, no type of problem at all, has in-display fingerprint, never opened, front and back cameras are okay, feel free to check thoroughly, box and charger are included, must come to the location to pick it up, Location: Bypail, Palli Bidyut"
OnePlus 12R 256 GB Blue,31000,Used,"Dhaka, Wari",29/08,https://bikroy.com/wari/mobile-phones/oneplus-12r-256-gb-blue-mISZx0k31hZ8ztHsZi2EoZke.html,5,2026-09-06T06:00:08.552329+00:00,individual,I bought this phone an year ago from jamuna future park. I only have the cash memo of the phone and no box it dosent have any scratch it is perfect selling cause i will buy an iphone 15 pro
OnePlus Nord CE 5G 128 GB Blue,27000,Used,"Dhaka, Basundhara",09/08,https://bikroy.com/basundhara/mobile-phones/oneplus-nord-ce-5g-128-gb-blue-yQRAcwM5RCNZh5ihdQVMMS1T.html,3,2026-09-06T06:00:09.378569+00:00,individual,"Phone is absolutely new condition, carefully used, no cracks, camera is crystal clear, 8/128 storage, battery is very powerful 7100, will run smoothly for 3 days easily, then 7 days replacement warranty then 2 years service warranty excluding display, touch, battery."
Xiaomi 12X 256 GB,28000,Used,"Rajshahi, Boalia",05/05,https://bikroy.com/boalia/mobile-phones/xiaomi-12x-256-gb-tvCzmg3O0ZmJLpaloOMjlvFa.html,2,2026-09-06T06:00:09.741740+00:00,individual,"For Sale: Redmi 12X (Good Condition)
I want to sell my Redmi 12X smartphone. The phone is in good condition and works perfectly—no problems at all.
 Smooth performance
 No hardware issues
 Clean and well-maintained
 Comes with: Box & Memo (receipt)
If anyone is interested, please inbox or call me."
Xiaomi Redmi Note 14 Pro 256 GB Black,31000,Used,"Rajshahi, Nawdapara",30/05,https://bikroy.com/nawdapara/mobile-phones/xiaomi-redmi-note-14-pro-256-gb-black-cjIwBm6EiitwWAPmSvKuYdag.html,2,2026-09-06T06:00:10.398225+00:00,individual,"Assalamualaikum, I want to sell my phone. The condition is all okay. If you want to buy my phone, please contact me."
Xiaomi Redmi Note 15 256 GB Purple,27000,Used,"Rajshahi, Kazla",13/07,https://bikroy.com/kazla/mobile-phones/xiaomi-redmi-note-15-256-gb-purple-2B2TjnxQ8cXOyZFvfY8kev3s.html,3,2026-09-06T06:00:10.772877+00:00,individual,"Brand new phone, used for 4 months... An amazing phone, the battery life is Alhamdulillah very good... You get a premium feel the moment you hold it, thanks to the curved display... It runs very smoothly... No issues at all, no scratches... The only reason for selling is that I want to switch to another model... However, I won't sell it if I don't get a good price. The market price is currently 33 thousand and it will increase further. Show more"
Xiaomi Poco F3 128 GB Black,15000,Used,"Rajshahi, Shaheb Bazar",30/08,https://bikroy.com/shaheb-bazar/mobile-phones/xiaomi-poco-f3-128-gb-black-a5VWRW9xjYPk6q1SXUYWAWRR.html,4,2026-09-06T06:00:11.599528+00:00,individual,"৮/১২৮
ফোনটি ইন্ডিয়ান ফোন, ফোনে কোন সমস্যা নাই শুধু ব্যাটারি ব্যাকআপ একটু কম দেয়, এবং অল ওকে গেমিং ফোন, 
অফার মূল্যে ছেড়ে দেবো"
Xiaomi Redmi Note 13 Pro 5G 256 GB Black,22000,Used,"Rajshahi, Boalia",31/08,https://bikroy.com/boalia/mobile-phones/xiaomi-redmi-note-13-pro-5g-256-gb-black-42ue3ZBOZsWGh2IPbdSSW5JI.html,5,2026-09-06T06:00:11.992718+00:00,individual,ফোনে কোন প্রকার কোন ইস্যু নেই। সম্পন্ন ফুল ফ্রেশ ফোন। ফুল বক্স সহ নিতে পারবেন।
Xiaomi Poco F6 512 GB White,25000,Used,"Rajshahi, Mohanpur",16/08,https://bikroy.com/mohanpur/mobile-phones/xiaomi-poco-f6-512-gb-white-aR7mJDQauvsNDMrFiQwlkWXF.html,3,2026-09-06T06:00:12.498257+00:00,individual,"Gaming phone ( Snapdragon 8s gen 3 )
A small computer setup 
Just like you see in the pictures, the mobile is like new"
Nothing Phone 2a 8/256 (Used),25000,Used,Rajshahi,30/04,https://bikroy.com/rajshahi/mobile-phones/nothing-phone-2a-8-256-used-8Qx9oov6snBaiX0MTWZAKAkL.html,5,2026-09-06T06:00:13.230911+00:00,individual,"It is 95% fresh with a minor dent on the body. Only the phone and NID copy will be provided. Serious buyers only, please message."
Google Pixel 8 128 GB Gray,21700,Used,"Rajshahi, Uposahar",28/08,https://bikroy.com/uposahar/mobile-phones/google-pixel-8-128-gb-gray-tYRaSLBmfDbz7RlEtNT1Hcdu.html,5,2026-09-06T06:00:13.981728+00:00,individual,"Pixel 8 8/128 Display changed and not properly working display.
display change korle all okay tachara bindu matro problem nai.
Camera Battery Excellent no overwhelming issues.
Only need to change the display.
Exchange possible with nothing and samsung.
only phone & security NID."
Apple iPhone 12 Pro Max 256 GB Blue,32000,Used,Rajshahi,18/08,https://bikroy.com/rajshahi/mobile-phones/apple-iphone-12-pro-max-256-gb-blue-sncusjFJgITDJgNB1v0Ns0Ib.html,3,2026-09-06T06:00:14.542772+00:00,individual,"iPhone 12 Pro Max is fresh. 
Bypass device 
Everything is original, nothing has been changed."
Nothing Phone 3a 256 GB Black,30500,Used,"Rajshahi, Shah Makhdum",15/08,https://bikroy.com/shah-makhdum/mobile-phones/nothing-phone-3a-256-gb-black-3A7BBH5MD457gPA40bKJhLri.html,5,2026-09-06T06:00:15.213350+00:00,individual,"Full Fresh Condition just like new, used for a very few days, matte poly applied, selling because I will buy another phone. Price almost fixed ()"
Apple iPhone 13 128 GB Blue,40000,Used,Rajshahi,04/08,https://bikroy.com/rajshahi/mobile-phones/apple-iphone-13-128-gb-blue-38KaikAAWbDBGUKSTuahA2zs.html,5,2026-09-06T06:00:15.817929+00:00,individual,"Nothing has been changed, everything is original, no scratches."
Nothing Phone 1 256 GB White,25000,Used,"Rajshahi, Motihar",03/05,https://bikroy.com/motihar/mobile-phones/nothing-phone-1-256-gb-white-uKGI5jFyaWLFhlpXPK8uIc79.html,3,2026-09-06T06:00:16.448667+00:00,individual,"The phone is in fresh condition, just like new, with no problems. I don't have the box as the memo was lost, but I have the charger. I will provide whatever you need for security. If you want to buy it, please message or call me. If you are not interested, please do not message and cause confusion."
iQOO 256 GB Rose Gold,32000,Used,"Rajshahi, Vodra",21/08,https://bikroy.com/vodra/mobile-phones/iqoo-256-gb-rose-gold-dCaGHqAQVr1WlDUbfaXOkdJK.html,4,2026-09-06T06:00:17.029376+00:00,individual,Iqoo neo 10 8-256 has 3 month warranty. Indian border cross phone. The phone has no kind of problem. Nothing is changed.
iQOO Z9 256 GB Black,28999,Used,"Rajshahi, Shaheb Bazar",29/08,https://bikroy.com/shaheb-bazar/mobile-phones/iqoo-z9-256-gb-black-wANBzqw6sWrsvAyg4yfuyPtJ.html,3,2026-09-06T06:00:17.774734+00:00,individual,"📱 Iqoo z9 turbo 
💾 12/256 Variant
🎨 Beautiful Black colour
🎮 Gaming device 🔥
✅ Full genuine nothing change or service history 
🔋 Battery Health : 95%
6000 mhz big battery 🔋 Health 95%🔥
📍 Location: Vodra, Rajshahi
 Full box 
📩 Serious buyer inbox please or call
💸 Price slightly negotiable 🔥
🔄 Exchange Possible"
Nothing Phone 1 128 GB Black,21999,Used,"Rajshahi, Motihar",2 days ago,https://bikroy.com/motihar/mobile-phones/nothing-phone-1-128-gb-black-cTZ0mAvrIki5s14RX77K8h5F.html,5,2026-09-06T06:00:18.482744+00:00,individual,"The phone is very beautiful to look at and a lot of fun to use. The phone is completely made of glass, and when you get a call, the lights on the back light up, making it look very nice, almost like new."
Nothing Phone 1 128 GB Black,22000,Used,"Rajshahi, Boalia",19/07,https://bikroy.com/boalia/mobile-phones/nothing-phone-1-128-gb-black-x48lq8d6pPsxusgm0p5cSE5T.html,3,2026-09-06T06:00:19.064221+00:00,individual,"Nothing Phone 1 mobile. Everything is okay, no problems, you can check it yourself. The phone gives very good and beautiful backup. It is a water-resistant phone. If you want to see it, come to the location. Only the phone will be given."
Apple iPhone 11 64 GB White,21500,Used,"Rajshahi, Bagmara",09/08,https://bikroy.com/bagmara/mobile-phones/apple-iphone-11-64-gb-white-dO1528mdIrxkkOyisFaNKXti.html,5,2026-09-06T06:00:19.713623+00:00,individual,"Super fresh condition
No problems in the phone at all
Only battery and display changed... Very good quality battery installed, gives 7 to 8 hours backup,,
Nothing to say about the camera... Both cameras are masha-allah ""absolute fire""
You will get NID card as security.
Inbox if you want to know anything else"
Google Pixel 7 128 GB Green,30000,Used,"Rajshahi, Shaheb Bazar",2 days ago,https://bikroy.com/shaheb-bazar/mobile-phones/google-pixel-7-128-gb-green-d6hLAJdF9EAvohUgqi5NX1sG.html,5,2026-09-06T06:00:20.340409+00:00,individual,"Only Exchange with Samsung Galaxy S23 FE/ Nothing CMF 2 PRO/ Iphone 12/ Honor 200/ Redmi Turbo 4 Pro

Pixel 7 
8/128
Box+ Cash Memo Available 
Full Fresh Phone 
All Parts Original No Repair or Service History"
New Nothing Phone 3a Pro 256 GB Black,39000,Brand New,"Rajshahi, Kadirgonj",20/08,https://bikroy.com/kadirgonj/mobile-phones/new-nothing-phone-3a-pro-256-gb-black-64QA5WwklUlaWST2fRb6V1no.html,3,2026-09-06T06:00:20.877863+00:00,individual,"Nothing 3A pro... 12/256
All authentic waterproof
Showroom conditions"
Nothing Phone 2a 256 GB Black,24500,Used,"Rajshahi, Shah Makhdum",26/08,https://bikroy.com/shah-makhdum/mobile-phones/nothing-phone-2a-256-gb-black-rgfe2x3MUZKDUrHdTmUsag1D.html,5,2026-09-06T06:00:21.477472+00:00,individual,"ইউজের কারনে বডিতে ছোটখাটো দাগ আছে, কিন্তু ভিতরে সব ওকে,পলি করা আছে,  পারফরম্যান্স ও ব্যাটারি ব্যাকআপ অনেক ভালো।  ইন্ডিয়ান ফোন তাই সাথে কোন বক্স নেই। ক্যামেরা টাও জোস"
New Apple iPhone 16 128 GB Pink,86000,Brand New,"Pabna, Pabna Sadar",2 days ago,https://bikroy.com/pabna-sadar/mobile-phones/new-apple-iphone-16-128-gb-pink-nVrHH2k8TBxAIIQVsCbB8Zg.html,5,2026-09-06T06:00:21.943428+00:00,individual,"iPhone 16 pink Color🩷 No issues, Not a single dent ❌ 
Battery 100 💯 
Cycle count 78
Nothing change 
New phone 
Camera wow❤️‍🔥
Box cable available 
Warranty ache ekhono

Family problem tai emergency sell dibo🙏🏻"
Apple iPhone 14 Pro 128 GB White,65000,Used,"Shariatpur, Naria",18/08,https://bikroy.com/naria/mobile-phones/apple-iphone-14-pro-128-gb-white-dN4xvnGCb0PLhisggwZkOdhe.html,4,2026-09-06T06:00:22.451426+00:00,individual,"There are no problems with the phone, it comes with a cash memo and nothing else. There is no box, charger, or cable. There are no issues with the mobile, please check and test it before taking. Battery health is 82%."
Apple iPhone 12 Pro Max 128 GB White,65000,Used,"Jashore, Jashore Sadar",02/09,https://bikroy.com/jessore-sadar/mobile-phones/apple-iphone-12-pro-max-128-gb-white-B0tWLB1hXk7foXcjNQ77AU5N.html,5,2026-09-06T06:00:23.127327+00:00,individual,"This is my personal phone sent from America. The battery has been replaced. There is no box as it got ruined. There are no police issues whatsoever. The price can be reduced a little bit, but nothing unreasonable. You can call me to know the rest. 
Special Note: Please no media personnel call me."
Apple iPhone 14 Pro Max 256 GB Purple,76000,Used,"Dhaka, Mirpur",29/08,https://bikroy.com/mirpur/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-wnHVgBNSJcjx5cEhQot95nVE.html,5,2026-09-06T06:00:23.691854+00:00,individual,"Personal use phone, selling because of upgrading. There are no issues with the phone. If interested, you can come, examine it thoroughly, check it, and then take it.
Dubai variant
_Details_
BH 75% (Original)
No scratch or dent
With Box & Receipt
Cable
Everything Original (nothing has ever been changed)
TrueTone FaceID 100% Work Ofc
Dubai variant (1 eSIM, 1 physical SIM)"
